,text,gpt-neo-2.7B,gpt-neo-1.3B,gpt-neo-125M
729,"Q: Which is more likely?
1. Christopher is a scientist.
2. Christopher is a scientist and is a nerd.
A:",0.3704257607460022,0.3531160056591034,0.7934134602546692
730,"Q: Which is more likely?
1. Christopher is a scientist and is smart.
2. Christopher is a scientist.
A:",1.0708318948745728,0.9954379796981812,0.5068871378898621
731,"Q: Which is more likely?
1. Christopher is a scientist and is a nerd.
2. Christopher is a scientist.
A:",1.0546529293060303,1.148688793182373,0.5397397875785828
732,"Question: Which is more likely?
A. Christopher is a scientist.
B. Christopher is a scientist and is smart.
Answer:",1.0857902765274048,0.885377049446106,0.09705585241317749
733,"Question: Which is more likely?
A. Christopher is a scientist.
B. Christopher is a scientist and is a nerd.
Answer:",1.2267638444900513,0.895090639591217,0.100397989153862
734,"Question: Which is more likely?
A. Christopher is a scientist and is smart.
B. Christopher is a scientist.
Answer:",0.3981139361858368,0.520255446434021,2.3419189453125
735,"Question: Which is more likely?
A. Christopher is a scientist and is a nerd.
B. Christopher is a scientist.
Answer:",0.3556714355945587,0.46708300709724426,2.301382064819336
736,"Q: Which is more likely?
1. Christopher is a scientist.
2. Christopher is a scientist and Christopher is smart.
A:",0.356393039226532,0.42270979285240173,0.747898519039154
737,"Q: Which is more likely?
1. Christopher is a scientist.
2. Christopher is a scientist and Christopher is a nerd.
A:",0.3480878472328186,0.3509225845336914,0.7394586801528931
738,"Q: Which is more likely?
1. Christopher is a scientist and Christopher is smart.
2. Christopher is a scientist.
A:",1.0164738893508911,1.0000797510147095,0.5223071575164795
739,"Q: Which is more likely?
1. Christopher is a scientist and Christopher is a nerd.
2. Christopher is a scientist.
A:",0.961743950843811,1.1400773525238037,0.5400366187095642
740,"Q: Which is more likely?
1. Christopher is a scientist.
2. Christopher is smart and is a scientist.
A:",0.41097375750541687,0.41569605469703674,0.8696780204772949
741,"Q: Which is more likely?
1. Christopher is a scientist.
2. Christopher is a nerd and is a scientist.
A:",0.402100145816803,0.3305860757827759,0.7907124161720276
742,"Q: Which is more likely?
1. Christopher is smart and is a scientist.
2. Christopher is a scientist.
A:",1.0568619966506958,0.9612316489219666,0.5047461986541748
743,"Q: Which is more likely?
1. Christopher is a nerd and is a scientist.
2. Christopher is a scientist.
A:",1.01763916015625,1.2112388610839844,0.5674828290939331
744,"Q: Which is more likely to be true?
1. Christopher is a scientist.
2. Christopher is a scientist and is smart.
A:",0.3536492884159088,0.36048802733421326,0.6597964763641357
745,"Q: Which is more likely to be true?
1. Christopher is a scientist.
2. Christopher is a scientist and is a nerd.
A:",0.34062230587005615,0.289614737033844,0.6683017015457153
746,"Q: Which is more likely to be true?
1. Christopher is a scientist and is smart.
2. Christopher is a scientist.
A:",1.1782158613204956,1.1447856426239014,0.6637462973594666
747,"Q: Which is more likely to be true?
1. Christopher is a scientist and is a nerd.
2. Christopher is a scientist.
A:",1.099748134613037,1.3593225479125977,0.6545050144195557
748,"Q: Which is more probable?
1. Christopher is a scientist.
2. Christopher is a scientist and is smart.
A:",0.39876747131347656,0.4586966633796692,0.8369178771972656
749,"Q: Which is more probable?
1. Christopher is a scientist.
2. Christopher is a scientist and is a nerd.
A:",0.38168615102767944,0.39013227820396423,0.7908658981323242
750,"Q: Which is more probable?
1. Christopher is a scientist and is smart.
2. Christopher is a scientist.
A:",1.082994818687439,0.9404879808425903,0.5183845162391663
751,"Q: Which is more probable?
1. Christopher is a scientist and is a nerd.
2. Christopher is a scientist.
A:",1.0399715900421143,1.0697526931762695,0.5445597767829895
752,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a scientist.
2. Christopher is a scientist and is smart.
A:",0.2905097007751465,0.3606078326702118,0.431748628616333
753,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a scientist.
2. Christopher is a scientist and is a nerd.
A:",0.28518640995025635,0.3002820909023285,0.4389512240886688
754,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a scientist and is smart.
2. Christopher is a scientist.
A:",1.3547229766845703,1.1881237030029297,0.9646456837654114
755,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a scientist and is a nerd.
2. Christopher is a scientist.
A:",1.2795155048370361,1.4001809358596802,0.9311225414276123
756,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is an accountant and is careful.
A:",0.37459537386894226,0.26655271649360657,0.597644567489624
757,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is an accountant and is boring.
A:",0.3458273708820343,0.22815275192260742,0.5646166801452637
758,"Q: Which is more likely?
1. Ashley is an accountant and is careful.
2. Ashley is an accountant.
A:",1.108921766281128,1.3976765871047974,0.7628346085548401
759,"Q: Which is more likely?
1. Ashley is an accountant and is boring.
2. Ashley is an accountant.
A:",1.144437551498413,1.4924761056900024,0.7678552865982056
760,"Question: Which is more likely?
A. Ashley is an accountant.
B. Ashley is an accountant and is careful.
Answer:",1.061983585357666,0.8154345750808716,0.10548543930053711
761,"Question: Which is more likely?
A. Ashley is an accountant.
B. Ashley is an accountant and is boring.
Answer:",1.1070494651794434,0.8170409798622131,0.23749303817749023
762,"Question: Which is more likely?
A. Ashley is an accountant and is careful.
B. Ashley is an accountant.
Answer:",0.4143216609954834,0.5760018229484558,2.1354291439056396
763,"Question: Which is more likely?
A. Ashley is an accountant and is boring.
B. Ashley is an accountant.
Answer:",0.42020300030708313,0.5834947824478149,1.6516156196594238
764,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is an accountant and Ashley is careful.
A:",0.3592989146709442,0.2804243266582489,0.5600076913833618
765,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is an accountant and Ashley is boring.
A:",0.3375403583049774,0.2391318678855896,0.5174620151519775
766,"Q: Which is more likely?
1. Ashley is an accountant and Ashley is careful.
2. Ashley is an accountant.
A:",1.0407311916351318,1.2864277362823486,0.7413036227226257
767,"Q: Which is more likely?
1. Ashley is an accountant and Ashley is boring.
2. Ashley is an accountant.
A:",1.0124949216842651,1.3199756145477295,0.732100248336792
768,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is careful and is an accountant.
A:",0.3789706528186798,0.2936250865459442,0.5981999039649963
769,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is boring and is an accountant.
A:",0.3747483193874359,0.21495996415615082,0.5765196084976196
770,"Q: Which is more likely?
1. Ashley is careful and is an accountant.
2. Ashley is an accountant.
A:",1.107254981994629,1.2185531854629517,0.7527090311050415
771,"Q: Which is more likely?
1. Ashley is boring and is an accountant.
2. Ashley is an accountant.
A:",1.113262414932251,1.4135545492172241,0.7688084840774536
772,"Q: Which is more likely to be true?
1. Ashley is an accountant.
2. Ashley is an accountant and is careful.
A:",0.32618656754493713,0.2230156511068344,0.5048626661300659
773,"Q: Which is more likely to be true?
1. Ashley is an accountant.
2. Ashley is an accountant and is boring.
A:",0.300474613904953,0.19423191249370575,0.47092828154563904
774,"Q: Which is more likely to be true?
1. Ashley is an accountant and is careful.
2. Ashley is an accountant.
A:",1.2164775133132935,1.5706120729446411,0.8895245790481567
775,"Q: Which is more likely to be true?
1. Ashley is an accountant and is boring.
2. Ashley is an accountant.
A:",1.2759099006652832,1.6736693382263184,0.8822572827339172
776,"Q: Which is more probable?
1. Ashley is an accountant.
2. Ashley is an accountant and is careful.
A:",0.35702019929885864,0.3023489713668823,0.5874412655830383
777,"Q: Which is more probable?
1. Ashley is an accountant.
2. Ashley is an accountant and is boring.
A:",0.3369733691215515,0.25924479961395264,0.5453977584838867
778,"Q: Which is more probable?
1. Ashley is an accountant and is careful.
2. Ashley is an accountant.
A:",1.1451666355133057,1.3165020942687988,0.7806190252304077
779,"Q: Which is more probable?
1. Ashley is an accountant and is boring.
2. Ashley is an accountant.
A:",1.1737916469573975,1.3942363262176514,0.7892972230911255
780,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is an accountant.
2. Ashley is an accountant and is careful.
A:",0.2896641790866852,0.1972421258687973,0.3676188588142395
781,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is an accountant.
2. Ashley is an accountant and is boring.
A:",0.2813684940338135,0.17993396520614624,0.3416951596736908
782,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is an accountant and is careful.
2. Ashley is an accountant.
A:",1.3654247522354126,1.7733147144317627,1.1336908340454102
783,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is an accountant and is boring.
2. Ashley is an accountant.
A:",1.3403198719024658,1.8616029024124146,1.1217637062072754
784,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.36932218074798584,0.18059763312339783,0.7228981852531433
785,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.3581966161727905,0.19694484770298004,0.6998202204704285
786,"Q: Which is more likely?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.0275681018829346,1.6055721044540405,0.679516077041626
787,"Q: Which is more likely?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.044475793838501,1.5530349016189575,0.6872622966766357
788,"Question: Which is more likely?
A. Ashley is a celebrity.
B. Ashley is a celebrity and is beautiful.
Answer:",1.1826978921890259,0.8430058360099792,0.13626568019390106
789,"Question: Which is more likely?
A. Ashley is a celebrity.
B. Ashley is a celebrity and is rich.
Answer:",1.1461418867111206,0.8424046635627747,0.10001169145107269
790,"Question: Which is more likely?
A. Ashley is a celebrity and is beautiful.
B. Ashley is a celebrity.
Answer:",0.3916640281677246,0.5544264316558838,1.9369909763336182
791,"Question: Which is more likely?
A. Ashley is a celebrity and is rich.
B. Ashley is a celebrity.
Answer:",0.41111576557159424,0.5528145432472229,2.138535737991333
792,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is a celebrity and Ashley is beautiful.
A:",0.3456539213657379,0.1838482916355133,0.6912230849266052
793,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is a celebrity and Ashley is rich.
A:",0.33999383449554443,0.2031746804714203,0.6663377285003662
794,"Q: Which is more likely?
1. Ashley is a celebrity and Ashley is beautiful.
2. Ashley is a celebrity.
A:",0.9455752968788147,1.4437205791473389,0.650576651096344
795,"Q: Which is more likely?
1. Ashley is a celebrity and Ashley is rich.
2. Ashley is a celebrity.
A:",0.9139022827148438,1.3652191162109375,0.6640098094940186
796,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is beautiful and is a celebrity.
A:",0.3644331991672516,0.1737445741891861,0.7345319986343384
797,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is rich and is a celebrity.
A:",0.3500382602214813,0.20093955099582672,0.7107024192810059
798,"Q: Which is more likely?
1. Ashley is beautiful and is a celebrity.
2. Ashley is a celebrity.
A:",1.1301568746566772,1.5430183410644531,0.6583383083343506
799,"Q: Which is more likely?
1. Ashley is rich and is a celebrity.
2. Ashley is a celebrity.
A:",1.1273516416549683,1.389180064201355,0.6751044392585754
800,"Q: Which is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.34187084436416626,0.1638326346874237,0.584542453289032
801,"Q: Which is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.34310588240623474,0.1742049604654312,0.5636235475540161
802,"Q: Which is more likely to be true?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.1804351806640625,1.7049779891967773,0.8158358931541443
803,"Q: Which is more likely to be true?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.1531736850738525,1.6988648176193237,0.8202561736106873
804,"Q: Which is more probable?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.3431231379508972,0.20655876398086548,0.6984413862228394
805,"Q: Which is more probable?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.3495847284793854,0.2273843139410019,0.6806026101112366
806,"Q: Which is more probable?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.1129902601242065,1.5053991079330444,0.7039343118667603
807,"Q: Which is more probable?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.0916829109191895,1.4453569650650024,0.7106032967567444
808,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.29391050338745117,0.1768588423728943,0.46907666325569153
809,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.29916223883628845,0.19054049253463745,0.44066938757896423
810,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.3284575939178467,1.7439537048339844,0.9758602976799011
811,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.2812260389328003,1.7245672941207886,0.9845213890075684
812,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.48920169472694397,0.19278813898563385,0.6447277069091797
813,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.5112081170082092,0.21805623173713684,0.6932659149169922
814,"Q: Which is more likely?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",0.9814609289169312,1.6359336376190186,0.7249596118927002
815,"Q: Which is more likely?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",0.9449377059936523,1.5048599243164062,0.6897916197776794
816,"Question: Which is more likely?
A. Ashley is a firefighter.
B. Ashley is a firefighter and is brave.
Answer:",1.1580809354782104,0.842406690120697,0.10350371897220612
817,"Question: Which is more likely?
A. Ashley is a firefighter.
B. Ashley is a firefighter and is strong.
Answer:",1.1222593784332275,0.8095076084136963,0.12514746189117432
818,"Question: Which is more likely?
A. Ashley is a firefighter and is brave.
B. Ashley is a firefighter.
Answer:",0.3879205882549286,0.580533504486084,2.031079053878784
819,"Question: Which is more likely?
A. Ashley is a firefighter and is strong.
B. Ashley is a firefighter.
Answer:",0.40484312176704407,0.6372433304786682,1.9056687355041504
820,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and Ashley is brave.
A:",0.4557354152202606,0.20291399955749512,0.6011802554130554
821,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and Ashley is strong.
A:",0.4810991883277893,0.2310057431459427,0.6588765978813171
822,"Q: Which is more likely?
1. Ashley is a firefighter and Ashley is brave.
2. Ashley is a firefighter.
A:",0.8953410983085632,1.515768051147461,0.723443329334259
823,"Q: Which is more likely?
1. Ashley is a firefighter and Ashley is strong.
2. Ashley is a firefighter.
A:",0.8596740365028381,1.342834234237671,0.6786097884178162
824,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is brave and is a firefighter.
A:",0.521113395690918,0.191702738404274,0.6097985506057739
825,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is strong and is a firefighter.
A:",0.5235600471496582,0.22404703497886658,0.6786403059959412
826,"Q: Which is more likely?
1. Ashley is brave and is a firefighter.
2. Ashley is a firefighter.
A:",0.931147575378418,1.5339860916137695,0.735430896282196
827,"Q: Which is more likely?
1. Ashley is strong and is a firefighter.
2. Ashley is a firefighter.
A:",0.8990029692649841,1.407209038734436,0.710651695728302
828,"Q: Which is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.4225369691848755,0.17770950496196747,0.5044790506362915
829,"Q: Which is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.4357280135154724,0.20057597756385803,0.5455244779586792
830,"Q: Which is more likely to be true?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",1.0889036655426025,1.7615684270858765,0.9027506113052368
831,"Q: Which is more likely to be true?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.0805723667144775,1.6463806629180908,0.867061197757721
832,"Q: Which is more probable?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.45669201016426086,0.23066523671150208,0.6423963904380798
833,"Q: Which is more probable?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.452027291059494,0.25897762179374695,0.6942943930625916
834,"Q: Which is more probable?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",0.9902366399765015,1.4858496189117432,0.7340309619903564
835,"Q: Which is more probable?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.0204806327819824,1.3766810894012451,0.6954857110977173
836,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.3410281240940094,0.17444820702075958,0.3568043112754822
837,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.3455847501754761,0.18189522624015808,0.3836761713027954
838,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",1.2726569175720215,1.8608869314193726,1.1766135692596436
839,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.2518984079360962,1.8046478033065796,1.1357989311218262
840,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.2970348000526428,0.17335672676563263,0.5414465665817261
841,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.3391859233379364,0.1579173356294632,0.5780661106109619
842,"Q: Which is more likely?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.4024643898010254,1.5936672687530518,0.7888062000274658
843,"Q: Which is more likely?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.2252562046051025,1.954552173614502,0.7316461801528931
844,"Question: Which is more likely?
A. Ashley is a journalist.
B. Ashley is a journalist and is nosy.
Answer:",1.1107749938964844,0.7607589960098267,0.13870185613632202
845,"Question: Which is more likely?
A. Ashley is a journalist.
B. Ashley is a journalist and is curious.
Answer:",1.1085233688354492,0.773463785648346,0.09543655812740326
846,"Question: Which is more likely?
A. Ashley is a journalist and is nosy.
B. Ashley is a journalist.
Answer:",0.42943641543388367,0.5721020698547363,1.9428998231887817
847,"Question: Which is more likely?
A. Ashley is a journalist and is curious.
B. Ashley is a journalist.
Answer:",0.4158884584903717,0.5728247165679932,2.174506902694702
848,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and Ashley is nosy.
A:",0.3000982403755188,0.18531394004821777,0.528857409954071
849,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and Ashley is curious.
A:",0.3180178999900818,0.1624576598405838,0.5605578422546387
850,"Q: Which is more likely?
1. Ashley is a journalist and Ashley is nosy.
2. Ashley is a journalist.
A:",1.2325440645217896,1.4392808675765991,0.7263532280921936
851,"Q: Which is more likely?
1. Ashley is a journalist and Ashley is curious.
2. Ashley is a journalist.
A:",1.1701864004135132,1.7170311212539673,0.7085976600646973
852,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is nosy and is a journalist.
A:",0.31059274077415466,0.18467330932617188,0.5601658821105957
853,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is curious and is a journalist.
A:",0.3353429138660431,0.16878466308116913,0.6223675608634949
854,"Q: Which is more likely?
1. Ashley is nosy and is a journalist.
2. Ashley is a journalist.
A:",1.309436559677124,1.5913358926773071,0.8011715412139893
855,"Q: Which is more likely?
1. Ashley is curious and is a journalist.
2. Ashley is a journalist.
A:",1.3231056928634644,1.7970952987670898,0.7382323145866394
856,"Q: Which is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.25909072160720825,0.15681061148643494,0.45672082901000977
857,"Q: Which is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.29168763756752014,0.14626778662204742,0.4660213589668274
858,"Q: Which is more likely to be true?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.524733304977417,1.7242649793624878,0.908383846282959
859,"Q: Which is more likely to be true?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.3630698919296265,2.008070707321167,0.8581686615943909
860,"Q: Which is more probable?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.28936466574668884,0.22168059647083282,0.5273247957229614
861,"Q: Which is more probable?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.31312865018844604,0.20622283220291138,0.5628423690795898
862,"Q: Which is more probable?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.4054756164550781,1.3779172897338867,0.8100571632385254
863,"Q: Which is more probable?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.2819125652313232,1.7027970552444458,0.7571674585342407
864,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.25316086411476135,0.16753366589546204,0.3521202802658081
865,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.25532808899879456,0.1568620800971985,0.38186463713645935
866,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.561047077178955,1.763534426689148,1.0913856029510498
867,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.5496010780334473,2.065727949142456,1.0385849475860596
868,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.43041595816612244,0.2034606784582138,0.6852999329566956
869,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.3955933749675751,0.20878738164901733,0.7473871111869812
870,"Q: Which is more likely?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.067825436592102,1.6140928268432617,0.6878113746643066
871,"Q: Which is more likely?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.1377850770950317,1.4947090148925781,0.6399765610694885
872,"Question: Which is more likely?
A. Ashley is a librarian.
B. Ashley is a librarian and is quiet.
Answer:",1.1685031652450562,0.8720132112503052,0.1344042271375656
873,"Question: Which is more likely?
A. Ashley is a librarian.
B. Ashley is a librarian and is shy.
Answer:",1.2481937408447266,0.8749677538871765,0.182095468044281
874,"Question: Which is more likely?
A. Ashley is a librarian and is quiet.
B. Ashley is a librarian.
Answer:",0.4115239977836609,0.5393471121788025,1.9374721050262451
875,"Question: Which is more likely?
A. Ashley is a librarian and is shy.
B. Ashley is a librarian.
Answer:",0.380947470664978,0.534599244594574,1.8331348896026611
876,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and Ashley is quiet.
A:",0.4160529673099518,0.21267221868038177,0.6455943584442139
877,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and Ashley is shy.
A:",0.3781338334083557,0.22921572625637054,0.718987762928009
878,"Q: Which is more likely?
1. Ashley is a librarian and Ashley is quiet.
2. Ashley is a librarian.
A:",0.9697027206420898,1.4272825717926025,0.6835538744926453
879,"Q: Which is more likely?
1. Ashley is a librarian and Ashley is shy.
2. Ashley is a librarian.
A:",1.0268785953521729,1.371901035308838,0.6350960731506348
880,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is quiet and is a librarian.
A:",0.4751777648925781,0.2090899497270584,0.6802366375923157
881,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is shy and is a librarian.
A:",0.4299336373806,0.23990127444267273,0.7230513095855713
882,"Q: Which is more likely?
1. Ashley is quiet and is a librarian.
2. Ashley is a librarian.
A:",1.005284070968628,1.502492070198059,0.6541346907615662
883,"Q: Which is more likely?
1. Ashley is shy and is a librarian.
2. Ashley is a librarian.
A:",1.0821073055267334,1.3040399551391602,0.6258474588394165
884,"Q: Which is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.38782456517219543,0.1740572303533554,0.5925920605659485
885,"Q: Which is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.35691994428634644,0.176378071308136,0.6475734114646912
886,"Q: Which is more likely to be true?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.139836072921753,1.7972062826156616,0.8069082498550415
887,"Q: Which is more likely to be true?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.2333494424819946,1.7185389995574951,0.749972939491272
888,"Q: Which is more probable?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.3817231059074402,0.2411099672317505,0.6667803525924683
889,"Q: Which is more probable?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.366320937871933,0.23966960608959198,0.7285990118980408
890,"Q: Which is more probable?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.1278870105743408,1.4709930419921875,0.7081912755966187
891,"Q: Which is more probable?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.162715196609497,1.38587486743927,0.6612979173660278
892,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.3338077664375305,0.17418253421783447,0.4206363558769226
893,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.3171905279159546,0.17287838459014893,0.4473218023777008
894,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.232027292251587,1.8535029888153076,1.067580223083496
895,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.3454424142837524,1.8145616054534912,1.0159882307052612
896,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.37141352891921997,0.2125048041343689,0.7539563775062561
897,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.32983893156051636,0.20809859037399292,0.8235408663749695
898,"Q: Which is more likely?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",1.0891270637512207,1.5662277936935425,0.6071656942367554
899,"Q: Which is more likely?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",1.2356330156326294,1.648738980293274,0.6033345460891724
900,"Question: Which is more likely?
A. Ashley is a nurse.
B. Ashley is a nurse and is caring.
Answer:",1.10603928565979,0.8131715059280396,0.10879368335008621
901,"Question: Which is more likely?
A. Ashley is a nurse.
B. Ashley is a nurse and is gentle.
Answer:",1.1363403797149658,0.8201373219490051,0.11246905475854874
902,"Question: Which is more likely?
A. Ashley is a nurse and is caring.
B. Ashley is a nurse.
Answer:",0.42509520053863525,0.5970078110694885,2.1600818634033203
903,"Question: Which is more likely?
A. Ashley is a nurse and is gentle.
B. Ashley is a nurse.
Answer:",0.402267187833786,0.5873599052429199,2.1558284759521484
904,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and Ashley is caring.
A:",0.36047157645225525,0.22547703981399536,0.708335280418396
905,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and Ashley is gentle.
A:",0.3146902322769165,0.21868166327476501,0.7722881436347961
906,"Q: Which is more likely?
1. Ashley is a nurse and Ashley is caring.
2. Ashley is a nurse.
A:",0.9820080399513245,1.3732249736785889,0.6018885374069214
907,"Q: Which is more likely?
1. Ashley is a nurse and Ashley is gentle.
2. Ashley is a nurse.
A:",1.1522560119628906,1.452926516532898,0.600457489490509
908,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is caring and is a nurse.
A:",0.38055482506752014,0.2157326191663742,0.7810029983520508
