,text,gpt2-xl,gpt2-large,gpt2-medium,gpt2,gpt-neo-2.7B,gpt-neo-1.3B,gpt-neo-125M
125,"Q: Which is more likely?
1. Michael is a librarian.
2. Michael is shy and is a librarian.
A:",0.2313192635774612,0.1307131350040435,0.2593915164470672,0.3849071562290191,0.4439382255077362,0.23245570063591,0.5406066179275513
126,"Q: Which is more likely?
1. Michael is quiet and is a librarian.
2. Michael is a librarian.
A:",1.3740154504776,1.804676532745361,1.4230948686599731,1.1426409482955933,0.9832130670547484,1.420513153076172,0.8510502576828003
127,"Q: Which is more likely?
1. Michael is shy and is a librarian.
2. Michael is a librarian.
A:",1.456484079360962,1.8750979900360107,1.4241430759429932,1.1478742361068726,0.9733843803405762,1.3425039052963257,0.8422486782073975
128,"Q: Which is more likely to be true?
1. Michael is a librarian.
2. Michael is a librarian and is quiet.
A:",0.2674796879291534,0.1224670931696891,0.2718583345413208,0.3557810187339782,0.3990351557731628,0.1848836988210678,0.4666921198368072
129,"Q: Which is more likely to be true?
1. Michael is a librarian.
2. Michael is a librarian and is shy.
A:",0.218951866030693,0.1199912130832672,0.2607157528400421,0.3510339558124542,0.3722705245018005,0.1792906820774078,0.4799084663391113
130,"Q: Which is more likely to be true?
1. Michael is a librarian and is quiet.
2. Michael is a librarian.
A:",1.4601974487304688,2.01509165763855,1.4366049766540527,1.2369873523712158,1.146844506263733,1.747854471206665,1.015768051147461
131,"Q: Which is more likely to be true?
1. Michael is a librarian and is shy.
2. Michael is a librarian.
A:",1.554688572883606,2.0694870948791504,1.4635322093963623,1.2359912395477295,1.2142541408538818,1.7380518913269043,0.9779001474380492
132,"Q: Which is more probable?
1. Michael is a librarian.
2. Michael is a librarian and is quiet.
A:",0.2704094052314758,0.1444804817438125,0.2906714081764221,0.3902855217456817,0.3996933698654175,0.2373826652765274,0.5404333472251892
133,"Q: Which is more probable?
1. Michael is a librarian.
2. Michael is a librarian and is shy.
A:",0.219644695520401,0.141946867108345,0.2861108779907226,0.3842154145240783,0.3885216414928436,0.2305791079998016,0.5558802485466003
134,"Q: Which is more probable?
1. Michael is a librarian and is quiet.
2. Michael is a librarian.
A:",1.3998290300369265,1.81538999080658,1.3996660709381104,1.1452507972717283,1.1025499105453491,1.4659769535064695,0.8862771391868591
135,"Q: Which is more probable?
1. Michael is a librarian and is shy.
2. Michael is a librarian.
A:",1.5504906177520752,1.9083077907562256,1.4117305278778076,1.1415915489196775,1.0972758531570437,1.4415242671966553,0.8570808172225952
136,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a librarian.
2. Michael is a librarian and is quiet.
A:",0.3750987648963928,0.096802994608879,0.2252033650875091,0.3714925646781921,0.3316824436187744,0.2271926552057266,0.3233357071876526
137,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a librarian.
2. Michael is a librarian and is shy.
A:",0.324779599905014,0.0911434069275856,0.2156909257173538,0.3730576932430267,0.3180694282054901,0.2230591475963592,0.3276344537734985
138,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a librarian and is quiet.
2. Michael is a librarian.
A:",1.1684801578521729,2.27152156829834,1.61014986038208,1.208800196647644,1.2673583030700684,1.6198211908340454,1.2994251251220703
139,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a librarian and is shy.
2. Michael is a librarian.
A:",1.2488768100738523,2.358452320098877,1.6364666223526,1.2029848098754885,1.3648391962051392,1.6413103342056274,1.2690374851226809
140,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is a nurse and is caring.
A:",0.2230202406644821,0.1797790080308914,0.2921913564205169,0.4328663051128387,0.3929911255836487,0.2331473678350448,0.5952109098434448
141,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is a nurse and is gentle.
A:",0.2542625069618225,0.1752944141626358,0.3085807561874389,0.4531736671924591,0.3651939332485199,0.2286083996295929,0.6350595951080322
142,"Q: Which is more likely?
1. Michael is a nurse and is caring.
2. Michael is a nurse.
A:",1.5669031143188477,1.7052510976791382,1.41254985332489,0.9962784051895142,1.0765345096588137,1.4844627380371094,0.7769546508789062
143,"Q: Which is more likely?
1. Michael is a nurse and is gentle.
2. Michael is a nurse.
A:",1.4553451538085938,1.6759746074676514,1.3213722705841064,1.0068786144256592,1.174659252166748,1.5699957609176636,0.7889363169670105
144,"Question: Which is more likely?
A. Michael is a nurse.
B. Michael is a nurse and is caring.
Answer:",1.5283315181732178,0.966416358947754,0.9939892292022704,0.432617038488388,1.0344743728637695,0.8516796827316284,0.0804182365536689
145,"Question: Which is more likely?
A. Michael is a nurse.
B. Michael is a nurse and is gentle.
Answer:",1.546298861503601,1.0108063220977783,0.971040427684784,0.4255447387695312,1.0347384214401243,0.8282215595245361,0.0833510980010032
146,"Question: Which is more likely?
A. Michael is a nurse and is caring.
B. Michael is a nurse.
Answer:",0.2473393827676773,0.4379607439041137,0.4810789823532104,1.0954196453094482,0.4643297493457794,0.5812684893608093,2.5343260765075684
147,"Question: Which is more likely?
A. Michael is a nurse and is gentle.
B. Michael is a nurse.
Answer:",0.2664175629615783,0.433139830827713,0.4451405107975006,1.105173110961914,0.4510365426540375,0.5802532434463501,2.5289957523345947
148,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is a nurse and Michael is caring.
A:",0.2347210198640823,0.176032543182373,0.288750559091568,0.4348643720149994,0.3606707453727722,0.2322543412446975,0.5040921568870544
149,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is a nurse and Michael is gentle.
A:",0.2731574773788452,0.1671828478574752,0.3211187422275543,0.4581099450588226,0.3316472768783569,0.2233247309923172,0.525577187538147
150,"Q: Which is more likely?
1. Michael is a nurse and Michael is caring.
2. Michael is a nurse.
A:",1.37039315700531,1.7133358716964722,1.3587605953216553,0.9866236448287964,1.015714168548584,1.4112517833709717,0.8422797918319702
151,"Q: Which is more likely?
1. Michael is a nurse and Michael is gentle.
2. Michael is a nurse.
A:",1.2591112852096558,1.709637999534607,1.2387207746505735,0.9928747415542604,1.133958339691162,1.5196508169174194,0.850599467754364
152,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is caring and is a nurse.
A:",0.2363967597484588,0.1685486137866974,0.2747024297714233,0.4262961149215698,0.3887859284877777,0.2303594648838043,0.6120275259017944
153,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is gentle and is a nurse.
A:",0.2666151821613312,0.1782653331756591,0.3007148504257202,0.4448775053024292,0.3656332492828369,0.2163467407226562,0.632866621017456
154,"Q: Which is more likely?
1. Michael is caring and is a nurse.
2. Michael is a nurse.
A:",1.547270894050598,1.7556713819503784,1.4127519130706787,1.0439465045928955,1.0180821418762207,1.4163527488708496,0.7993305325508118
155,"Q: Which is more likely?
1. Michael is gentle and is a nurse.
2. Michael is a nurse.
A:",1.331769585609436,1.6328775882720947,1.3333977460861206,1.055281639099121,1.093457818031311,1.509729504585266,0.8092223405838013
156,"Q: Which is more likely to be true?
1. Michael is a nurse.
2. Michael is a nurse and is caring.
A:",0.2080764323472976,0.14431993663311,0.2723017632961273,0.3885678052902221,0.352257490158081,0.2056498080492019,0.4970598220825195
157,"Q: Which is more likely to be true?
1. Michael is a nurse.
2. Michael is a nurse and is gentle.
A:",0.2377375215291977,0.1411923468112945,0.2800487875938415,0.4148707091808319,0.3245927989482879,0.2086557000875473,0.5293568968772888
158,"Q: Which is more likely to be true?
1. Michael is a nurse and is caring.
2. Michael is a nurse.
A:",1.650718331336975,1.8900845050811768,1.4545025825500488,1.091837763786316,1.202006697654724,1.658397197723389,0.913192629814148
159,"Q: Which is more likely to be true?
1. Michael is a nurse and is gentle.
2. Michael is a nurse.
A:",1.530121088027954,1.87459659576416,1.3953757286071775,1.0935213565826416,1.294538497924805,1.6853314638137815,0.9155125617980956
160,"Q: Which is more probable?
1. Michael is a nurse.
2. Michael is a nurse and is caring.
A:",0.2108703851699829,0.166976973414421,0.282480388879776,0.4236442148685455,0.370851457118988,0.2731518745422363,0.6105656027793884
161,"Q: Which is more probable?
1. Michael is a nurse.
2. Michael is a nurse and is gentle.
A:",0.2466914653778076,0.1662949174642563,0.3004177808761596,0.4381729066371918,0.3553355932235718,0.2671231925487518,0.6470249891281128
162,"Q: Which is more probable?
1. Michael is a nurse and is caring.
2. Michael is a nurse.
A:",1.6090434789657593,1.75600266456604,1.4555201530456543,1.015002965927124,1.1063941717147827,1.3580708503723145,0.7674922347068787
163,"Q: Which is more probable?
1. Michael is a nurse and is gentle.
2. Michael is a nurse.
A:",1.4845472574234009,1.6671345233917236,1.3556387424468994,1.0418121814727783,1.147352933883667,1.4350264072418213,0.7797943353652954
164,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse.
2. Michael is a nurse and is caring.
A:",0.3203104734420776,0.1202582493424415,0.2188615500926971,0.4067387282848358,0.2878350615501404,0.2381166815757751,0.3318643271923065
165,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse.
2. Michael is a nurse and is gentle.
A:",0.3604235351085663,0.1178152486681938,0.2262532263994217,0.4321804940700531,0.2626852989196777,0.2415558248758316,0.3545500040054321
166,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse and is caring.
2. Michael is a nurse.
A:",1.321072340011597,2.092724084854126,1.6550016403198242,1.0704723596572876,1.3897690773010254,1.640388250350952,1.217327356338501
167,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse and is gentle.
2. Michael is a nurse.
A:",1.2214443683624268,2.0372979640960693,1.5955073833465576,1.0818872451782229,1.4454915523529053,1.6455461978912354,1.2209527492523191
168,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and is patient.
A:",0.1920246928930282,0.1556128859519958,0.2987764477729797,0.3739708662033081,0.3768005669116974,0.2659826576709747,0.4846829175949096
169,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and is strict.
A:",0.1988458037376403,0.1850799620151519,0.2968781888484955,0.3661552965641022,0.3999137282371521,0.2383767962455749,0.4613216817378998
170,"Q: Which is more likely?
1. Michael is a teacher and is patient.
2. Michael is a teacher.
A:",1.729051947593689,1.834795594215393,1.328760862350464,1.1311787366867063,1.150425672531128,1.4107565879821775,0.9280655980110168
171,"Q: Which is more likely?
1. Michael is a teacher and is strict.
2. Michael is a teacher.
A:",1.6482348442077637,1.7648004293441772,1.3939125537872314,1.15211820602417,1.0950833559036257,1.4385268688201904,0.9695737957954408
172,"Question: Which is more likely?
A. Michael is a teacher.
B. Michael is a teacher and is patient.
Answer:",1.397705316543579,0.9900851249694824,1.021177053451538,0.3869199156761169,1.017868995666504,0.8132354617118835,0.0498777367174625
173,"Question: Which is more likely?
A. Michael is a teacher.
B. Michael is a teacher and is strict.
Answer:",1.39320707321167,1.02546226978302,1.1243118047714231,0.397438645362854,1.0551525354385376,0.8024687767028809,0.084236666560173
174,"Question: Which is more likely?
A. Michael is a teacher and is patient.
B. Michael is a teacher.
Answer:",0.2797171175479889,0.3864914774894714,0.4474064707756042,1.1777770519256592,0.4442978203296661,0.6040248274803162,2.9260315895080566
175,"Question: Which is more likely?
A. Michael is a teacher and is strict.
B. Michael is a teacher.
Answer:",0.2983759939670563,0.3820688426494598,0.399055153131485,1.1283280849456787,0.4216072857379913,0.5846288204193115,2.545909881591797
176,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and Michael is patient.
A:",0.2063357234001159,0.1421096622943878,0.3128986954689026,0.3886857330799103,0.3551591038703918,0.2665318846702575,0.4157143831253052
177,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and Michael is strict.
A:",0.1990254819393158,0.1588863581418991,0.3021284937858581,0.3795704245567322,0.3601177036762237,0.231413185596466,0.4057870805263519
178,"Q: Which is more likely?
1. Michael is a teacher and Michael is patient.
2. Michael is a teacher.
A:",1.4873087406158447,1.8521299362182615,1.2763820886611938,1.1154252290725708,1.0324339866638184,1.3461743593215942,0.9795532822608948
179,"Q: Which is more likely?
1. Michael is a teacher and Michael is strict.
2. Michael is a teacher.
A:",1.5123469829559326,1.7850946187973022,1.3314937353134155,1.1337227821350098,1.0327033996582031,1.4103009700775146,1.0162301063537598
180,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is patient and is a teacher.
A:",0.1969697177410125,0.1446586400270462,0.2769867479801178,0.3836219906806946,0.4190630316734314,0.2791253924369812,0.5326143503189087
181,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is strict and is a teacher.
A:",0.2049935311079025,0.1757469028234481,0.2733766138553619,0.3649826049804687,0.4204714894294739,0.247685432434082,0.4713686406612396
182,"Q: Which is more likely?
1. Michael is patient and is a teacher.
2. Michael is a teacher.
A:",1.6336146593093872,1.9238818883895876,1.3688856363296509,1.122206211090088,1.06777024269104,1.3036513328552246,0.8522330522537231
183,"Q: Which is more likely?
1. Michael is strict and is a teacher.
2. Michael is a teacher.
A:",1.5072286128997805,1.7299004793167114,1.3758281469345093,1.20617938041687,1.0137550830841064,1.3693912029266355,1.015347599983215
184,"Q: Which is more likely to be true?
1. Michael is a teacher.
2. Michael is a teacher and is patient.
A:",0.1811493784189224,0.1270645409822464,0.2722362875938415,0.3413585722446441,0.3310765027999878,0.2313525676727295,0.401360809803009
185,"Q: Which is more likely to be true?
1. Michael is a teacher.
2. Michael is a teacher and is strict.
A:",0.1906056106090545,0.1527476608753204,0.27444788813591,0.337275356054306,0.3479821383953094,0.2096901983022689,0.389318585395813
186,"Q: Which is more likely to be true?
1. Michael is a teacher and is patient.
2. Michael is a teacher.
A:",1.8103975057601929,2.0215659141540527,1.398689031600952,1.2216682434082031,1.276796817779541,1.5449976921081543,1.081114411354065
187,"Q: Which is more likely to be true?
1. Michael is a teacher and is strict.
2. Michael is a teacher.
A:",1.700996994972229,1.9283407926559448,1.4323797225952148,1.2378864288330078,1.2258429527282717,1.584189772605896,1.1115387678146362
