,text,gpt2-xl,gpt2-large,gpt2-medium,gpt2
165,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse.
2. Michael is a nurse and is gentle.
A:",0.3604235351085663,0.11781524866819382,0.2262532263994217,0.4321804940700531
166,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse and is caring.
2. Michael is a nurse.
A:",1.3210723400115967,2.092724084854126,1.6550016403198242,1.0704723596572876
167,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse and is gentle.
2. Michael is a nurse.
A:",1.2214443683624268,2.0372979640960693,1.5955073833465576,1.0818872451782227
168,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and is patient.
A:",0.19202469289302826,0.15561288595199585,0.29877644777297974,0.3739708662033081
169,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and is strict.
A:",0.19884580373764038,0.18507996201515198,0.2968781888484955,0.3661552965641022
170,"Q: Which is more likely?
1. Michael is a teacher and is patient.
2. Michael is a teacher.
A:",1.729051947593689,1.834795594215393,1.3287608623504639,1.1311787366867065
171,"Q: Which is more likely?
1. Michael is a teacher and is strict.
2. Michael is a teacher.
A:",1.6482348442077637,1.7648004293441772,1.3939125537872314,1.15211820602417
172,"Question: Which is more likely?
A. Michael is a teacher.
B. Michael is a teacher and is patient.
Answer:",1.397705316543579,0.9900851249694824,1.021177053451538,0.38691991567611694
173,"Question: Which is more likely?
A. Michael is a teacher.
B. Michael is a teacher and is strict.
Answer:",1.39320707321167,1.02546226978302,1.1243118047714233,0.397438645362854
174,"Question: Which is more likely?
A. Michael is a teacher and is patient.
B. Michael is a teacher.
Answer:",0.2797171175479889,0.38649147748947144,0.44740647077560425,1.1777770519256592
175,"Question: Which is more likely?
A. Michael is a teacher and is strict.
B. Michael is a teacher.
Answer:",0.2983759939670563,0.38206884264945984,0.399055153131485,1.1283280849456787
176,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and Michael is patient.
A:",0.20633572340011597,0.14210966229438782,0.3128986954689026,0.3886857330799103
177,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and Michael is strict.
A:",0.1990254819393158,0.1588863581418991,0.30212849378585815,0.3795704245567322
178,"Q: Which is more likely?
1. Michael is a teacher and Michael is patient.
2. Michael is a teacher.
A:",1.4873087406158447,1.8521299362182617,1.2763820886611938,1.1154252290725708
179,"Q: Which is more likely?
1. Michael is a teacher and Michael is strict.
2. Michael is a teacher.
A:",1.5123469829559326,1.7850946187973022,1.3314937353134155,1.1337227821350098
180,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is patient and is a teacher.
A:",0.19696971774101257,0.1446586400270462,0.2769867479801178,0.3836219906806946
181,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is strict and is a teacher.
A:",0.20499353110790253,0.17574690282344818,0.27337661385536194,0.36498260498046875
182,"Q: Which is more likely?
1. Michael is patient and is a teacher.
2. Michael is a teacher.
A:",1.6336146593093872,1.9238818883895874,1.3688856363296509,1.122206211090088
183,"Q: Which is more likely?
1. Michael is strict and is a teacher.
2. Michael is a teacher.
A:",1.5072286128997803,1.7299004793167114,1.3758281469345093,1.2061793804168701
184,"Q: Which is more likely to be true?
1. Michael is a teacher.
2. Michael is a teacher and is patient.
A:",0.18114937841892242,0.1270645409822464,0.27223628759384155,0.34135857224464417
185,"Q: Which is more likely to be true?
1. Michael is a teacher.
2. Michael is a teacher and is strict.
A:",0.19060561060905457,0.15274766087532043,0.27444788813591003,0.33727535605430603
186,"Q: Which is more likely to be true?
1. Michael is a teacher and is patient.
2. Michael is a teacher.
A:",1.8103975057601929,2.0215659141540527,1.3986890316009521,1.2216682434082031
187,"Q: Which is more likely to be true?
1. Michael is a teacher and is strict.
2. Michael is a teacher.
A:",1.700996994972229,1.9283407926559448,1.4323797225952148,1.2378864288330078
188,"Q: Which is more probable?
1. Michael is a teacher.
2. Michael is a teacher and is patient.
A:",0.19171404838562012,0.14076018333435059,0.2841764986515045,0.3656597137451172
189,"Q: Which is more probable?
1. Michael is a teacher.
2. Michael is a teacher and is strict.
A:",0.2048770934343338,0.1667361557483673,0.29087740182876587,0.3573690950870514
190,"Q: Which is more probable?
1. Michael is a teacher and is patient.
2. Michael is a teacher.
A:",1.7129770517349243,1.8860398530960083,1.3691928386688232,1.155962586402893
191,"Q: Which is more probable?
1. Michael is a teacher and is strict.
2. Michael is a teacher.
A:",1.6409459114074707,1.8367999792099,1.415795087814331,1.183168888092041
192,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a teacher.
2. Michael is a teacher and is patient.
A:",0.2833525240421295,0.10261902213096619,0.21584637463092804,0.36398521065711975
193,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a teacher.
2. Michael is a teacher and is strict.
A:",0.28531357645988464,0.11388243734836578,0.22460246086120605,0.361122190952301
194,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a teacher and is patient.
2. Michael is a teacher.
A:",1.409369945526123,2.201709508895874,1.5893330574035645,1.1772913932800293
195,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a teacher and is strict.
2. Michael is a teacher.
A:",1.3113646507263184,2.154953956604004,1.5944979190826416,1.1838887929916382
196,"Q: Which is more likely?
1. Michael is a banker.
2. Michael is a banker and is rich.
A:",0.23078544437885284,0.19677379727363586,0.3163338005542755,0.36667492985725403
197,"Q: Which is more likely?
1. Michael is a banker.
2. Michael is a banker and is wealthy.
A:",0.23135237395763397,0.20585572719573975,0.30861103534698486,0.3682185709476471
198,"Q: Which is more likely?
1. Michael is a banker and is rich.
2. Michael is a banker.
A:",1.4483447074890137,1.620033860206604,1.262224555015564,1.1692612171173096
199,"Q: Which is more likely?
1. Michael is a banker and is wealthy.
2. Michael is a banker.
A:",1.4835926294326782,1.5739872455596924,1.2696473598480225,1.1813173294067383
200,"Question: Which is more likely?
A. Michael is a banker.
B. Michael is a banker and is rich.
Answer:",1.8281420469284058,0.9960010647773743,1.3093546628952026,0.5492611527442932
201,"Question: Which is more likely?
A. Michael is a banker.
B. Michael is a banker and is wealthy.
Answer:",1.7197046279907227,1.0116302967071533,1.2874780893325806,0.5459219813346863
202,"Question: Which is more likely?
A. Michael is a banker and is rich.
B. Michael is a banker.
Answer:",0.18617960810661316,0.4136015772819519,0.3016255497932434,0.9252016544342041
203,"Question: Which is more likely?
A. Michael is a banker and is wealthy.
B. Michael is a banker.
Answer:",0.20109984278678894,0.41874122619628906,0.30731281638145447,0.9586681723594666
204,"Q: Which is more likely?
1. Michael is a banker.
2. Michael is a banker and Michael is rich.
A:",0.2412407100200653,0.18758541345596313,0.32785406708717346,0.371208518743515
205,"Q: Which is more likely?
1. Michael is a banker.
2. Michael is a banker and Michael is wealthy.
A:",0.24233852326869965,0.19675254821777344,0.3167373836040497,0.372283935546875
206,"Q: Which is more likely?
1. Michael is a banker and Michael is rich.
2. Michael is a banker.
A:",1.3560223579406738,1.616707682609558,1.205885410308838,1.151533842086792
207,"Q: Which is more likely?
1. Michael is a banker and Michael is wealthy.
2. Michael is a banker.
A:",1.3629697561264038,1.5682293176651,1.231038212776184,1.1588084697723389
208,"Q: Which is more likely?
1. Michael is a banker.
2. Michael is rich and is a banker.
A:",0.21988125145435333,0.1786276400089264,0.32612618803977966,0.33675581216812134
209,"Q: Which is more likely?
1. Michael is a banker.
2. Michael is wealthy and is a banker.
A:",0.21233823895454407,0.1827486753463745,0.3126794099807739,0.3409087061882019
210,"Q: Which is more likely?
1. Michael is rich and is a banker.
2. Michael is a banker.
A:",1.496288776397705,1.7344497442245483,1.307929277420044,1.2655909061431885
211,"Q: Which is more likely?
1. Michael is wealthy and is a banker.
2. Michael is a banker.
A:",1.5319101810455322,1.6798694133758545,1.3460170030593872,1.254441738128662
212,"Q: Which is more likely to be true?
1. Michael is a banker.
2. Michael is a banker and is rich.
A:",0.20671960711479187,0.16544821858406067,0.2964121103286743,0.33633291721343994
213,"Q: Which is more likely to be true?
1. Michael is a banker.
2. Michael is a banker and is wealthy.
A:",0.20902176201343536,0.17311502993106842,0.2876673638820648,0.3392547070980072
214,"Q: Which is more likely to be true?
1. Michael is a banker and is rich.
2. Michael is a banker.
A:",1.563462734222412,1.7615976333618164,1.300286054611206,1.2601304054260254
215,"Q: Which is more likely to be true?
1. Michael is a banker and is wealthy.
2. Michael is a banker.
A:",1.614018201828003,1.7394306659698486,1.307060956954956,1.2694828510284424
216,"Q: Which is more probable?
1. Michael is a banker.
2. Michael is a banker and is rich.
A:",0.203046053647995,0.18563736975193024,0.3126179277896881,0.36062294244766235
217,"Q: Which is more probable?
1. Michael is a banker.
2. Michael is a banker and is wealthy.
A:",0.20445382595062256,0.19592677056789398,0.2995201349258423,0.36284610629081726
218,"Q: Which is more probable?
1. Michael is a banker and is rich.
2. Michael is a banker.
A:",1.5433393716812134,1.6643116474151611,1.2540109157562256,1.1882553100585938
219,"Q: Which is more probable?
1. Michael is a banker and is wealthy.
2. Michael is a banker.
A:",1.5805402994155884,1.6077704429626465,1.2877322435379028,1.1966729164123535
220,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a banker.
2. Michael is a banker and is rich.
A:",0.28109800815582275,0.12927161157131195,0.23964202404022217,0.34897467494010925
221,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a banker.
2. Michael is a banker and is wealthy.
A:",0.2935406565666199,0.13220448791980743,0.22824297845363617,0.35274040699005127
222,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a banker and is rich.
2. Michael is a banker.
A:",1.339325189590454,2.0048744678497314,1.4810460805892944,1.2182486057281494
223,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a banker and is wealthy.
2. Michael is a banker.
A:",1.3321093320846558,2.0078210830688477,1.5104197263717651,1.2216575145721436
224,"Q: Which is more likely?
1. Michael is a scientist.
2. Michael is a scientist and is smart.
A:",0.20967820286750793,0.18900355696678162,0.3641900420188904,0.4200783967971802
225,"Q: Which is more likely?
1. Michael is a scientist.
2. Michael is a scientist and is a nerd.
A:",0.1973073035478592,0.14144033193588257,0.3658466041088104,0.47447463870048523
226,"Q: Which is more likely?
1. Michael is a scientist and is smart.
2. Michael is a scientist.
A:",1.6244748830795288,1.7198431491851807,1.1697187423706055,1.073643684387207
227,"Q: Which is more likely?
1. Michael is a scientist and is a nerd.
2. Michael is a scientist.
A:",1.5969817638397217,1.8288952112197876,1.1697187423706055,1.0142247676849365
228,"Question: Which is more likely?
A. Michael is a scientist.
B. Michael is a scientist and is smart.
Answer:",1.4097959995269775,0.9495975971221924,1.0622526407241821,0.4342619776725769
229,"Question: Which is more likely?
A. Michael is a scientist.
B. Michael is a scientist and is a nerd.
Answer:",1.4885324239730835,0.9702057838439941,1.1148508787155151,0.48876845836639404
230,"Question: Which is more likely?
A. Michael is a scientist and is smart.
B. Michael is a scientist.
Answer:",0.2559390664100647,0.4571281671524048,0.41101983189582825,1.110108494758606
231,"Question: Which is more likely?
A. Michael is a scientist and is a nerd.
B. Michael is a scientist.
Answer:",0.23040367662906647,0.40447190403938293,0.32892829179763794,1.0443222522735596
232,"Q: Which is more likely?
1. Michael is a scientist.
2. Michael is a scientist and Michael is smart.
A:",0.21184945106506348,0.18302875757217407,0.36816224455833435,0.4246622920036316
233,"Q: Which is more likely?
1. Michael is a scientist.
2. Michael is a scientist and Michael is a nerd.
A:",0.20325805246829987,0.13720114529132843,0.37925729155540466,0.4702695906162262
234,"Q: Which is more likely?
1. Michael is a scientist and Michael is smart.
2. Michael is a scientist.
A:",1.4983141422271729,1.7027190923690796,1.1764627695083618,1.0660254955291748
235,"Q: Which is more likely?
1. Michael is a scientist and Michael is a nerd.
2. Michael is a scientist.
A:",1.521380066871643,1.8769934177398682,1.1270537376403809,1.0163168907165527
236,"Q: Which is more likely?
1. Michael is a scientist.
2. Michael is smart and is a scientist.
A:",0.18457767367362976,0.16624988615512848,0.3541988134384155,0.40780046582221985
237,"Q: Which is more likely?
1. Michael is a scientist.
2. Michael is a nerd and is a scientist.
A:",0.17646580934524536,0.13480058312416077,0.36125636100769043,0.4525567889213562
238,"Q: Which is more likely?
1. Michael is smart and is a scientist.
2. Michael is a scientist.
A:",1.7131869792938232,1.837781310081482,1.1981959342956543,1.0885963439941406
239,"Q: Which is more likely?
1. Michael is a nerd and is a scientist.
2. Michael is a scientist.
A:",1.6713769435882568,1.9849785566329956,1.2341893911361694,1.0337815284729004
240,"Q: Which is more likely to be true?
1. Michael is a scientist.
2. Michael is a scientist and is smart.
A:",0.1960059404373169,0.15246479213237762,0.34796902537345886,0.37967172265052795
241,"Q: Which is more likely to be true?
1. Michael is a scientist.
2. Michael is a scientist and is a nerd.
A:",0.18578538298606873,0.11663712561130524,0.3544423580169678,0.4294406771659851
242,"Q: Which is more likely to be true?
1. Michael is a scientist and is smart.
2. Michael is a scientist.
A:",1.7034226655960083,1.9035558700561523,1.1879265308380127,1.1771752834320068
243,"Q: Which is more likely to be true?
1. Michael is a scientist and is a nerd.
2. Michael is a scientist.
A:",1.6761459112167358,2.015328884124756,1.1956615447998047,1.1128010749816895
