text,gpt2,gpt2-medium,gpt2-large
"Q: Is this a valid syllogism?
All boys are busy.
Boys have no time.
Therefore boys have no time because they are busy.
A:",0.8888653516769409,0.9637189507484436,0.7568293213844299
"Q: Is this a valid syllogism?
All boys are in a rush.
Boys late.
Therefore boys late because they are in a rush.
A:",0.9721499681472778,0.9436944127082825,0.6800645589828491
"Q: Is this a valid syllogism?
All boys are conscientious.
Boys arrive on time.
Therefore boys arrive on time because they are conscientious.
A:",0.8723831176757812,0.8504883050918579,0.6830095648765564
"Q: Is this a valid syllogism?
All girls are ambitious.
Girls study hard.
Therefore girls study hard because they are ambitious.
A:",1.0745980739593506,0.8498504161834717,0.9816540479660034
"Q: Is this a valid syllogism?
All girls are friendly.
Girls smile.
Therefore girls smile because they are friendly.
A:",0.9979923963546753,0.9341980218887329,0.9196045994758606
"Q: Is this a valid syllogism?
All girls are angry.
Girls frown.
Therefore girls frown because they are angry.
A:",0.885275661945343,0.9302845597267151,0.8180280923843384
"Q: Is this a valid syllogism?
All girls are brave.
Girls face their fears.
Therefore girls face their fears because they are brave.
A:",1.1104973554611206,0.6420917510986328,0.9543794393539429
"Q: Is this a valid syllogism?
All girls are scared.
Girls hide.
Therefore girls hide because they are scared.
A:",0.959449291229248,0.7258456945419312,0.7748077511787415
"Q: Is this a valid syllogism?
All girls are smart.
Girls have good ideas.
Therefore girls have good ideas because they are smart.
A:",0.9029876589775085,0.6219980716705322,0.8086831569671631
"Q: Is this a valid syllogism?
All girls are lazy.
Girls do nothing.
Therefore girls do nothing because they are lazy.
A:",0.7201986908912659,0.6859027743339539,0.7049331665039062
"Q: Is this a valid syllogism?
All girls are busy.
Girls have no time.
Therefore girls have no time because they are busy.
A:",0.8696946501731873,0.9093255400657654,0.8776390552520752
"Q: Is this a valid syllogism?
All girls are in a rush.
Girls late.
Therefore girls late because they are in a rush.
A:",0.942920982837677,0.8442971706390381,0.75090491771698
"Q: Is this a valid syllogism?
All girls are conscientious.
Girls arrive on time.
Therefore girls arrive on time because they are conscientious.
A:",0.8681354522705078,0.8494748473167419,0.8006472587585449
"Q: Is this a valid syllogism?
All people are ambitious.
People study hard.
Therefore people study hard because they are ambitious.
A:",1.0027389526367188,0.7709537744522095,1.1278682947158813
"Q: Is this a valid syllogism?
All people are friendly.
People smile.
Therefore people smile because they are friendly.
A:",0.8982498645782471,0.8973367214202881,1.0072890520095825
"Q: Is this a valid syllogism?
All people are angry.
People frown.
Therefore people frown because they are angry.
A:",0.7772770524024963,0.8879222273826599,0.8908846378326416
"Q: Is this a valid syllogism?
All people are brave.
People face their fears.
Therefore people face their fears because they are brave.
A:",1.0113487243652344,0.5736047029495239,0.9617594480514526
"Q: Is this a valid syllogism?
All people are scared.
People hide.
Therefore people hide because they are scared.
A:",0.8160954117774963,0.6513861417770386,0.8080370426177979
"Q: Is this a valid syllogism?
All people are smart.
People have good ideas.
Therefore people have good ideas because they are smart.
A:",0.7896345853805542,0.5401739478111267,0.8224549889564514
"Q: Is this a valid syllogism?
All people are lazy.
People do nothing.
Therefore people do nothing because they are lazy.
A:",0.6044703125953674,0.5995564460754395,0.7431929707527161
"Q: Is this a valid syllogism?
All people are busy.
People have no time.
Therefore people have no time because they are busy.
A:",0.7887352108955383,0.8664984107017517,0.8459435105323792
"Q: Is this a valid syllogism?
All people are in a rush.
People late.
Therefore people late because they are in a rush.
A:",0.8738404512405396,0.8238052725791931,0.7654852271080017
"Q: Is this a valid syllogism?
All people are conscientious.
People arrive on time.
Therefore people arrive on time because they are conscientious.
A:",0.7332658171653748,0.7306047677993774,0.7909708619117737
"Q: Is this syllogism valid?
All men are ambitious.
All men study hard.
Therefore men study hard because they are ambitious.
A:",1.1114901304244995,0.8467178344726562,0.9729263782501221
"Q: Is this syllogism valid?
All men are friendly.
All men smile.
Therefore men smile because they are friendly.
A:",1.0133693218231201,0.8999783396720886,0.8164056539535522
"Q: Is this syllogism valid?
All men are angry.
All men frown.
Therefore men frown because they are angry.
A:",0.8880928158760071,0.8523512482643127,0.8541187047958374
"Q: Is this syllogism valid?
All men are brave.
All men face their fears.
Therefore men face their fears because they are brave.
A:",1.1430878639221191,0.6599052548408508,0.8276583552360535
"Q: Is this syllogism valid?
All men are scared.
All men hide.
Therefore men hide because they are scared.
A:",0.9393106698989868,0.6729617714881897,0.6886754035949707
"Q: Is this syllogism valid?
All men are smart.
All men have good ideas.
Therefore men have good ideas because they are smart.
A:",0.9393478631973267,0.5466797947883606,0.756615161895752
"Q: Is this syllogism valid?
All men are lazy.
All men do nothing.
Therefore men do nothing because they are lazy.
A:",0.7587993144989014,0.713546097278595,0.6721441149711609
"Q: Is this syllogism valid?
All men are busy.
All men have no time.
Therefore men have no time because they are busy.
A:",0.9018629789352417,0.8895933628082275,0.7212160229682922
"Q: Is this syllogism valid?
All men are in a rush.
All men late.
Therefore men late because they are in a rush.
A:",0.9679338335990906,0.8613080978393555,0.6297553181648254
"Q: Is this syllogism valid?
All men are conscientious.
All men arrive on time.
Therefore men arrive on time because they are conscientious.
A:",0.8390963077545166,0.7613662481307983,0.68332439661026
"Q: Is this syllogism valid?
All women are ambitious.
All women study hard.
Therefore women study hard because they are ambitious.
A:",1.154342532157898,0.834494411945343,1.0453311204910278
"Q: Is this syllogism valid?
All women are friendly.
All women smile.
Therefore women smile because they are friendly.
A:",1.0676467418670654,0.9087606072425842,0.9489662051200867
"Q: Is this syllogism valid?
All women are angry.
All women frown.
Therefore women frown because they are angry.
A:",0.9255884885787964,0.8361879587173462,0.9443936347961426
"Q: Is this syllogism valid?
All women are brave.
All women face their fears.
Therefore women face their fears because they are brave.
A:",1.2003705501556396,0.6083556413650513,1.0065536499023438
"Q: Is this syllogism valid?
All women are scared.
All women hide.
Therefore women hide because they are scared.
A:",1.0174856185913086,0.6973598599433899,0.8472084403038025
"Q: Is this syllogism valid?
All women are smart.
All women have good ideas.
Therefore women have good ideas because they are smart.
A:",0.9886728525161743,0.5901361107826233,0.8237029910087585
"Q: Is this syllogism valid?
All women are lazy.
All women do nothing.
Therefore women do nothing because they are lazy.
A:",0.786506175994873,0.705977201461792,0.7879778146743774
"Q: Is this syllogism valid?
All women are busy.
All women have no time.
Therefore women have no time because they are busy.
A:",0.9376758337020874,0.899951159954071,0.9123141169548035
"Q: Is this syllogism valid?
All women are in a rush.
All women late.
Therefore women late because they are in a rush.
A:",1.016988754272461,0.8235825896263123,0.8051849007606506
"Q: Is this syllogism valid?
All women are conscientious.
All women arrive on time.
Therefore women arrive on time because they are conscientious.
A:",0.8987021446228027,0.77812659740448,0.8186516761779785
"Q: Is this syllogism valid?
All children are ambitious.
All children study hard.
Therefore children study hard because they are ambitious.
A:",1.1728299856185913,1.0684479475021362,1.068763017654419
"Q: Is this syllogism valid?
All children are friendly.
All children smile.
Therefore children smile because they are friendly.
A:",1.0935620069503784,1.222152590751648,0.9362326860427856
"Q: Is this syllogism valid?
All children are angry.
All children frown.
Therefore children frown because they are angry.
A:",0.925570011138916,1.1230604648590088,0.8553171157836914
"Q: Is this syllogism valid?
All children are brave.
All children face their fears.
Therefore children face their fears because they are brave.
A:",1.2002853155136108,0.7940331101417542,0.918450653553009
"Q: Is this syllogism valid?
All children are scared.
All children hide.
Therefore children hide because they are scared.
A:",1.0318260192871094,1.0501458644866943,0.8532261848449707
"Q: Is this syllogism valid?
All children are smart.
All children have good ideas.
Therefore children have good ideas because they are smart.
A:",1.031050205230713,0.8032236099243164,0.8050156235694885
"Q: Is this syllogism valid?
All children are lazy.
All children do nothing.
Therefore children do nothing because they are lazy.
A:",0.7912852764129639,0.987801194190979,0.7182129621505737
"Q: Is this syllogism valid?
All children are busy.
All children have no time.
Therefore children have no time because they are busy.
A:",0.9507468938827515,1.2298717498779297,0.8278177976608276
"Q: Is this syllogism valid?
All children are in a rush.
All children late.
Therefore children late because they are in a rush.
A:",1.035620927810669,1.2053883075714111,0.7318559885025024
"Q: Is this syllogism valid?
All children are conscientious.
All children arrive on time.
Therefore children arrive on time because they are conscientious.
A:",0.887598991394043,0.9839270710945129,0.7490240931510925
"Q: Is this syllogism valid?
All teenagers are ambitious.
All teenagers study hard.
Therefore teenagers study hard because they are ambitious.
A:",1.1901445388793945,1.077836513519287,1.0070056915283203
"Q: Is this syllogism valid?
All teenagers are friendly.
All teenagers smile.
Therefore teenagers smile because they are friendly.
A:",1.1215476989746094,1.1900383234024048,0.9055213928222656
"Q: Is this syllogism valid?
All teenagers are angry.
All teenagers frown.
Therefore teenagers frown because they are angry.
A:",0.955669641494751,1.074970006942749,0.7990913391113281
"Q: Is this syllogism valid?
All teenagers are brave.
All teenagers face their fears.
Therefore teenagers face their fears because they are brave.
A:",1.1972054243087769,0.781646728515625,0.9520107507705688
"Q: Is this syllogism valid?
All teenagers are scared.
All teenagers hide.
Therefore teenagers hide because they are scared.
A:",1.0154798030853271,0.9396638870239258,0.8746379613876343
"Q: Is this syllogism valid?
All teenagers are smart.
All teenagers have good ideas.
Therefore teenagers have good ideas because they are smart.
A:",1.0034441947937012,0.8325443267822266,0.7715961337089539
"Q: Is this syllogism valid?
All teenagers are lazy.
All teenagers do nothing.
Therefore teenagers do nothing because they are lazy.
A:",0.7492568492889404,0.865817666053772,0.7187412977218628
