,text,gpt2-xl
873,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are brave.
Premise 2: All boys face their fears.
Conclusion: Therefore boys face their fears because they are brave.
A:",0.5335901379585266
874,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are scared.
Premise 2: All boys hide.
Conclusion: Therefore boys hide because they are scared.
A:",0.48769280314445496
875,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are smart.
Premise 2: All boys have good ideas.
Conclusion: Therefore boys have good ideas because they are smart.
A:",0.4031142294406891
876,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are lazy.
Premise 2: All boys do nothing.
Conclusion: Therefore boys do nothing because they are lazy.
A:",0.3125860095024109
877,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are busy.
Premise 2: All boys have no time.
Conclusion: Therefore boys have no time because they are busy.
A:",0.3564887046813965
878,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are in a rush.
Premise 2: All boys are late.
Conclusion: Therefore boys are late because they are in a rush.
A:",0.4119560122489929
879,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are conscientious.
Premise 2: All boys arrive on time.
Conclusion: Therefore boys arrive on time because they are conscientious.
A:",0.3973420262336731
880,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are ambitious.
Premise 2: All girls study hard.
Conclusion: Therefore girls study hard because they are ambitious.
A:",0.41755199432373047
881,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are friendly.
Premise 2: All girls smile.
Conclusion: Therefore girls smile because they are friendly.
A:",0.571916401386261
882,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are angry.
Premise 2: All girls frown.
Conclusion: Therefore girls frown because they are angry.
A:",0.43894684314727783
883,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are brave.
Premise 2: All girls face their fears.
Conclusion: Therefore girls face their fears because they are brave.
A:",0.5127667188644409
884,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are scared.
Premise 2: All girls hide.
Conclusion: Therefore girls hide because they are scared.
A:",0.4786008298397064
885,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are smart.
Premise 2: All girls have good ideas.
Conclusion: Therefore girls have good ideas because they are smart.
A:",0.4178193211555481
886,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are lazy.
Premise 2: All girls do nothing.
Conclusion: Therefore girls do nothing because they are lazy.
A:",0.3194081783294678
887,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are busy.
Premise 2: All girls have no time.
Conclusion: Therefore girls have no time because they are busy.
A:",0.34046873450279236
888,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are in a rush.
Premise 2: All girls are late.
Conclusion: Therefore girls are late because they are in a rush.
A:",0.3915998041629791
889,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are conscientious.
Premise 2: All girls arrive on time.
Conclusion: Therefore girls arrive on time because they are conscientious.
A:",0.39737263321876526
890,"Q: Does the conclusion follow from the premises?
Premise 1: All people are ambitious.
Premise 2: All people study hard.
Conclusion: Therefore people study hard because they are ambitious.
A:",0.44559335708618164
891,"Q: Does the conclusion follow from the premises?
Premise 1: All people are friendly.
Premise 2: All people smile.
Conclusion: Therefore people smile because they are friendly.
A:",0.5582231283187866
892,"Q: Does the conclusion follow from the premises?
Premise 1: All people are angry.
Premise 2: All people frown.
Conclusion: Therefore people frown because they are angry.
A:",0.42191082239151
893,"Q: Does the conclusion follow from the premises?
Premise 1: All people are brave.
Premise 2: All people face their fears.
Conclusion: Therefore people face their fears because they are brave.
A:",0.5211549997329712
894,"Q: Does the conclusion follow from the premises?
Premise 1: All people are scared.
Premise 2: All people hide.
Conclusion: Therefore people hide because they are scared.
A:",0.5064929127693176
895,"Q: Does the conclusion follow from the premises?
Premise 1: All people are smart.
Premise 2: All people have good ideas.
Conclusion: Therefore people have good ideas because they are smart.
A:",0.3936477303504944
896,"Q: Does the conclusion follow from the premises?
Premise 1: All people are lazy.
Premise 2: All people do nothing.
Conclusion: Therefore people do nothing because they are lazy.
A:",0.27443158626556396
897,"Q: Does the conclusion follow from the premises?
Premise 1: All people are busy.
Premise 2: All people have no time.
Conclusion: Therefore people have no time because they are busy.
A:",0.2933768928050995
898,"Q: Does the conclusion follow from the premises?
Premise 1: All people are in a rush.
Premise 2: All people are late.
Conclusion: Therefore people are late because they are in a rush.
A:",0.38178879022598267
899,"Q: Does the conclusion follow from the premises?
Premise 1: All people are conscientious.
Premise 2: All people arrive on time.
Conclusion: Therefore people arrive on time because they are conscientious.
A:",0.34384751319885254
900,"Q: Does the conclusion follow from the premises?
Premise 1: All men are ambitious.
Premise 2: All men study hard.
Conclusion: Men study hard because they are ambitious.
A:",0.5164015889167786
901,"Q: Does the conclusion follow from the premises?
Premise 1: All men are friendly.
Premise 2: All men smile.
Conclusion: Men smile because they are friendly.
A:",0.7046335935592651
902,"Q: Does the conclusion follow from the premises?
Premise 1: All men are angry.
Premise 2: All men frown.
Conclusion: Men frown because they are angry.
A:",0.4879198968410492
903,"Q: Does the conclusion follow from the premises?
Premise 1: All men are brave.
Premise 2: All men face their fears.
Conclusion: Men face their fears because they are brave.
A:",0.7694755792617798
904,"Q: Does the conclusion follow from the premises?
Premise 1: All men are scared.
Premise 2: All men hide.
Conclusion: Men hide because they are scared.
A:",0.6342538595199585
905,"Q: Does the conclusion follow from the premises?
Premise 1: All men are smart.
Premise 2: All men have good ideas.
Conclusion: Men have good ideas because they are smart.
A:",0.5426647067070007
906,"Q: Does the conclusion follow from the premises?
Premise 1: All men are lazy.
Premise 2: All men do nothing.
Conclusion: Men do nothing because they are lazy.
A:",0.27281326055526733
907,"Q: Does the conclusion follow from the premises?
Premise 1: All men are busy.
Premise 2: All men have no time.
Conclusion: Men have no time because they are busy.
A:",0.2893312871456146
908,"Q: Does the conclusion follow from the premises?
Premise 1: All men are in a rush.
Premise 2: All men are late.
Conclusion: Men are late because they are in a rush.
A:",0.397050678730011
909,"Q: Does the conclusion follow from the premises?
Premise 1: All men are conscientious.
Premise 2: All men arrive on time.
Conclusion: Men arrive on time because they are conscientious.
A:",0.3995129466056824
910,"Q: Does the conclusion follow from the premises?
Premise 1: All women are ambitious.
Premise 2: All women study hard.
Conclusion: Women study hard because they are ambitious.
A:",0.6405565142631531
911,"Q: Does the conclusion follow from the premises?
Premise 1: All women are friendly.
Premise 2: All women smile.
Conclusion: Women smile because they are friendly.
A:",0.8191773891448975
912,"Q: Does the conclusion follow from the premises?
Premise 1: All women are angry.
Premise 2: All women frown.
Conclusion: Women frown because they are angry.
A:",0.6405192613601685
913,"Q: Does the conclusion follow from the premises?
Premise 1: All women are brave.
Premise 2: All women face their fears.
Conclusion: Women face their fears because they are brave.
A:",0.8293822407722473
914,"Q: Does the conclusion follow from the premises?
Premise 1: All women are scared.
Premise 2: All women hide.
Conclusion: Women hide because they are scared.
A:",0.7318255305290222
915,"Q: Does the conclusion follow from the premises?
Premise 1: All women are smart.
Premise 2: All women have good ideas.
Conclusion: Women have good ideas because they are smart.
A:",0.5932031273841858
916,"Q: Does the conclusion follow from the premises?
Premise 1: All women are lazy.
Premise 2: All women do nothing.
Conclusion: Women do nothing because they are lazy.
A:",0.3437856435775757
917,"Q: Does the conclusion follow from the premises?
Premise 1: All women are busy.
Premise 2: All women have no time.
Conclusion: Women have no time because they are busy.
A:",0.3766612112522125
918,"Q: Does the conclusion follow from the premises?
Premise 1: All women are in a rush.
Premise 2: All women are late.
Conclusion: Women are late because they are in a rush.
A:",0.4679359793663025
919,"Q: Does the conclusion follow from the premises?
Premise 1: All women are conscientious.
Premise 2: All women arrive on time.
Conclusion: Women arrive on time because they are conscientious.
A:",0.48004817962646484
920,"Q: Does the conclusion follow from the premises?
Premise 1: All children are ambitious.
Premise 2: All children study hard.
Conclusion: Children study hard because they are ambitious.
A:",0.5454855561256409
921,"Q: Does the conclusion follow from the premises?
Premise 1: All children are friendly.
Premise 2: All children smile.
Conclusion: Children smile because they are friendly.
A:",0.727398693561554
922,"Q: Does the conclusion follow from the premises?
Premise 1: All children are angry.
Premise 2: All children frown.
Conclusion: Children frown because they are angry.
A:",0.5328069925308228
923,"Q: Does the conclusion follow from the premises?
Premise 1: All children are brave.
Premise 2: All children face their fears.
Conclusion: Children face their fears because they are brave.
A:",0.7592629194259644
924,"Q: Does the conclusion follow from the premises?
Premise 1: All children are scared.
Premise 2: All children hide.
Conclusion: Children hide because they are scared.
A:",0.6199167370796204
925,"Q: Does the conclusion follow from the premises?
Premise 1: All children are smart.
Premise 2: All children have good ideas.
Conclusion: Children have good ideas because they are smart.
A:",0.5003954172134399
926,"Q: Does the conclusion follow from the premises?
Premise 1: All children are lazy.
Premise 2: All children do nothing.
Conclusion: Children do nothing because they are lazy.
A:",0.28713855147361755
927,"Q: Does the conclusion follow from the premises?
Premise 1: All children are busy.
Premise 2: All children have no time.
Conclusion: Children have no time because they are busy.
A:",0.2980302572250366
928,"Q: Does the conclusion follow from the premises?
Premise 1: All children are in a rush.
Premise 2: All children are late.
Conclusion: Children are late because they are in a rush.
A:",0.4061780571937561
929,"Q: Does the conclusion follow from the premises?
Premise 1: All children are conscientious.
Premise 2: All children arrive on time.
Conclusion: Children arrive on time because they are conscientious.
A:",0.43575870990753174
930,"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are ambitious.
Premise 2: All teenagers study hard.
Conclusion: Teenagers study hard because they are ambitious.
A:",0.5808194279670715
931,"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are friendly.
Premise 2: All teenagers smile.
Conclusion: Teenagers smile because they are friendly.
A:",0.6705290675163269
932,"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are angry.
Premise 2: All teenagers frown.
Conclusion: Teenagers frown because they are angry.
A:",0.49124884605407715
933,"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are brave.
Premise 2: All teenagers face their fears.
Conclusion: Teenagers face their fears because they are brave.
A:",0.770014226436615
934,"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are scared.
Premise 2: All teenagers hide.
Conclusion: Teenagers hide because they are scared.
A:",0.6095203757286072
935,"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are smart.
Premise 2: All teenagers have good ideas.
Conclusion: Teenagers have good ideas because they are smart.
A:",0.5135411024093628
936,"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are lazy.
Premise 2: All teenagers do nothing.
Conclusion: Teenagers do nothing because they are lazy.
A:",0.3165303170681
937,"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are busy.
Premise 2: All teenagers have no time.
Conclusion: Teenagers have no time because they are busy.
A:",0.34627267718315125
938,"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are in a rush.
Premise 2: All teenagers are late.
Conclusion: Teenagers are late because they are in a rush.
A:",0.4237203896045685
939,"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are conscientious.
Premise 2: All teenagers arrive on time.
Conclusion: Teenagers arrive on time because they are conscientious.
A:",0.4573799669742584
940,"Q: Does the conclusion follow from the premises?
Premise 1: All adults are ambitious.
Premise 2: All adults study hard.
Conclusion: Adults study hard because they are ambitious.
A:",0.5093585848808289
941,"Q: Does the conclusion follow from the premises?
Premise 1: All adults are friendly.
Premise 2: All adults smile.
Conclusion: Adults smile because they are friendly.
A:",0.5935131907463074
942,"Q: Does the conclusion follow from the premises?
Premise 1: All adults are angry.
Premise 2: All adults frown.
Conclusion: Adults frown because they are angry.
A:",0.4370861351490021
943,"Q: Does the conclusion follow from the premises?
Premise 1: All adults are brave.
Premise 2: All adults face their fears.
Conclusion: Adults face their fears because they are brave.
A:",0.6877020597457886
944,"Q: Does the conclusion follow from the premises?
Premise 1: All adults are scared.
Premise 2: All adults hide.
Conclusion: Adults hide because they are scared.
A:",0.5406704545021057
945,"Q: Does the conclusion follow from the premises?
Premise 1: All adults are smart.
Premise 2: All adults have good ideas.
Conclusion: Adults have good ideas because they are smart.
A:",0.4180258810520172
946,"Q: Does the conclusion follow from the premises?
Premise 1: All adults are lazy.
Premise 2: All adults do nothing.
Conclusion: Adults do nothing because they are lazy.
A:",0.25661614537239075
947,"Q: Does the conclusion follow from the premises?
Premise 1: All adults are busy.
Premise 2: All adults have no time.
Conclusion: Adults have no time because they are busy.
A:",0.24717451632022858
948,"Q: Does the conclusion follow from the premises?
Premise 1: All adults are in a rush.
Premise 2: All adults are late.
Conclusion: Adults are late because they are in a rush.
A:",0.3701085150241852
949,"Q: Does the conclusion follow from the premises?
Premise 1: All adults are conscientious.
Premise 2: All adults arrive on time.
Conclusion: Adults arrive on time because they are conscientious.
A:",0.37733128666877747
950,"Q: Does the conclusion follow from the premises?
Premise 1: All humans are ambitious.
Premise 2: All humans study hard.
Conclusion: Humans study hard because they are ambitious.
A:",0.5500422716140747
951,"Q: Does the conclusion follow from the premises?
Premise 1: All humans are friendly.
Premise 2: All humans smile.
Conclusion: Humans smile because they are friendly.
A:",0.7103689908981323
952,"Q: Does the conclusion follow from the premises?
Premise 1: All humans are angry.
Premise 2: All humans frown.
Conclusion: Humans frown because they are angry.
A:",0.5239920020103455
953,"Q: Does the conclusion follow from the premises?
Premise 1: All humans are brave.
Premise 2: All humans face their fears.
Conclusion: Humans face their fears because they are brave.
A:",0.6756898164749146
954,"Q: Does the conclusion follow from the premises?
Premise 1: All humans are scared.
Premise 2: All humans hide.
Conclusion: Humans hide because they are scared.
A:",0.5620263814926147
955,"Q: Does the conclusion follow from the premises?
Premise 1: All humans are smart.
Premise 2: All humans have good ideas.
Conclusion: Humans have good ideas because they are smart.
A:",0.5066972374916077
956,"Q: Does the conclusion follow from the premises?
Premise 1: All humans are lazy.
Premise 2: All humans do nothing.
Conclusion: Humans do nothing because they are lazy.
A:",0.2601371109485626
957,"Q: Does the conclusion follow from the premises?
Premise 1: All humans are busy.
Premise 2: All humans have no time.
Conclusion: Humans have no time because they are busy.
A:",0.23640777170658112
958,"Q: Does the conclusion follow from the premises?
Premise 1: All humans are in a rush.
Premise 2: All humans are late.
Conclusion: Humans are late because they are in a rush.
A:",0.35107406973838806
959,"Q: Does the conclusion follow from the premises?
Premise 1: All humans are conscientious.
Premise 2: All humans arrive on time.
Conclusion: Humans arrive on time because they are conscientious.
A:",0.4177023470401764
960,"Q: Does the conclusion follow from the premises?
Premise 1: All students are ambitious.
Premise 2: All students study hard.
Conclusion: Students study hard because they are ambitious.
A:",0.4775935709476471
961,"Q: Does the conclusion follow from the premises?
Premise 1: All students are friendly.
Premise 2: All students smile.
Conclusion: Students smile because they are friendly.
A:",0.6031667590141296
962,"Q: Does the conclusion follow from the premises?
Premise 1: All students are angry.
Premise 2: All students frown.
Conclusion: Students frown because they are angry.
A:",0.48808491230010986
963,"Q: Does the conclusion follow from the premises?
Premise 1: All students are brave.
Premise 2: All students face their fears.
Conclusion: Students face their fears because they are brave.
A:",0.7126926779747009
964,"Q: Does the conclusion follow from the premises?
Premise 1: All students are scared.
Premise 2: All students hide.
Conclusion: Students hide because they are scared.
A:",0.5643740296363831
965,"Q: Does the conclusion follow from the premises?
Premise 1: All students are smart.
Premise 2: All students have good ideas.
Conclusion: Students have good ideas because they are smart.
A:",0.5024948716163635
966,"Q: Does the conclusion follow from the premises?
Premise 1: All students are lazy.
Premise 2: All students do nothing.
Conclusion: Students do nothing because they are lazy.
A:",0.2956204414367676
967,"Q: Does the conclusion follow from the premises?
Premise 1: All students are busy.
Premise 2: All students have no time.
Conclusion: Students have no time because they are busy.
A:",0.24669352173805237
968,"Q: Does the conclusion follow from the premises?
Premise 1: All students are in a rush.
Premise 2: All students are late.
Conclusion: Students are late because they are in a rush.
A:",0.3457639515399933
969,"Q: Does the conclusion follow from the premises?
Premise 1: All students are conscientious.
Premise 2: All students arrive on time.
Conclusion: Students arrive on time because they are conscientious.
A:",0.3467702269554138
970,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are ambitious.
Premise 2: All boys study hard.
Conclusion: Boys study hard because they are ambitious.
A:",0.6308092474937439
971,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are friendly.
Premise 2: All boys smile.
Conclusion: Boys smile because they are friendly.
A:",0.773945689201355
972,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are angry.
Premise 2: All boys frown.
Conclusion: Boys frown because they are angry.
A:",0.567039966583252
973,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are brave.
Premise 2: All boys face their fears.
Conclusion: Boys face their fears because they are brave.
A:",0.8292914628982544
974,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are scared.
Premise 2: All boys hide.
Conclusion: Boys hide because they are scared.
A:",0.6206120848655701
975,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are smart.
Premise 2: All boys have good ideas.
Conclusion: Boys have good ideas because they are smart.
A:",0.60531085729599
976,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are lazy.
Premise 2: All boys do nothing.
Conclusion: Boys do nothing because they are lazy.
A:",0.3490262031555176
977,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are busy.
Premise 2: All boys have no time.
Conclusion: Boys have no time because they are busy.
A:",0.3428879678249359
978,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are in a rush.
Premise 2: All boys are late.
Conclusion: Boys are late because they are in a rush.
A:",0.45871415734291077
979,"Q: Does the conclusion follow from the premises?
Premise 1: All boys are conscientious.
Premise 2: All boys arrive on time.
Conclusion: Boys arrive on time because they are conscientious.
A:",0.5041952133178711
980,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are ambitious.
Premise 2: All girls study hard.
Conclusion: Girls study hard because they are ambitious.
A:",0.5741946697235107
981,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are friendly.
Premise 2: All girls smile.
Conclusion: Girls smile because they are friendly.
A:",0.6426621079444885
982,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are angry.
Premise 2: All girls frown.
Conclusion: Girls frown because they are angry.
A:",0.5171188116073608
983,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are brave.
Premise 2: All girls face their fears.
Conclusion: Girls face their fears because they are brave.
A:",0.7436508536338806
984,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are scared.
Premise 2: All girls hide.
Conclusion: Girls hide because they are scared.
A:",0.5284504890441895
985,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are smart.
Premise 2: All girls have good ideas.
Conclusion: Girls have good ideas because they are smart.
A:",0.5292806029319763
986,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are lazy.
Premise 2: All girls do nothing.
Conclusion: Girls do nothing because they are lazy.
A:",0.30154547095298767
987,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are busy.
Premise 2: All girls have no time.
Conclusion: Girls have no time because they are busy.
A:",0.27455732226371765
988,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are in a rush.
Premise 2: All girls are late.
Conclusion: Girls are late because they are in a rush.
A:",0.3979877531528473
989,"Q: Does the conclusion follow from the premises?
Premise 1: All girls are conscientious.
Premise 2: All girls arrive on time.
Conclusion: Girls arrive on time because they are conscientious.
A:",0.4043112099170685
990,"Q: Does the conclusion follow from the premises?
Premise 1: All people are ambitious.
Premise 2: All people study hard.
Conclusion: People study hard because they are ambitious.
A:",0.5212888717651367
991,"Q: Does the conclusion follow from the premises?
Premise 1: All people are friendly.
Premise 2: All people smile.
Conclusion: People smile because they are friendly.
A:",0.6541528105735779
992,"Q: Does the conclusion follow from the premises?
Premise 1: All people are angry.
Premise 2: All people frown.
Conclusion: People frown because they are angry.
A:",0.49591100215911865
993,"Q: Does the conclusion follow from the premises?
Premise 1: All people are brave.
Premise 2: All people face their fears.
Conclusion: People face their fears because they are brave.
A:",0.6940330266952515
994,"Q: Does the conclusion follow from the premises?
Premise 1: All people are scared.
Premise 2: All people hide.
Conclusion: People hide because they are scared.
A:",0.5634318590164185
995,"Q: Does the conclusion follow from the premises?
Premise 1: All people are smart.
Premise 2: All people have good ideas.
Conclusion: People have good ideas because they are smart.
A:",0.5127349495887756
996,"Q: Does the conclusion follow from the premises?
Premise 1: All people are lazy.
Premise 2: All people do nothing.
Conclusion: People do nothing because they are lazy.
A:",0.24591198563575745
997,"Q: Does the conclusion follow from the premises?
Premise 1: All people are busy.
Premise 2: All people have no time.
Conclusion: People have no time because they are busy.
A:",0.2178502231836319
998,"Q: Does the conclusion follow from the premises?
Premise 1: All people are in a rush.
Premise 2: All people are late.
Conclusion: People are late because they are in a rush.
A:",0.3368189036846161
999,"Q: Does the conclusion follow from the premises?
Premise 1: All people are conscientious.
Premise 2: All people arrive on time.
Conclusion: People arrive on time because they are conscientious.
A:",0.3705074191093445
